70.61,22.47,40.73,336.0,271.0,523.0,567.0,588.0,725.0,643.0,735.0,735.0,735.0,735.0,735.0
70.71,22.46,40.77,336.0,272.0,522.0,565.0,586.0,724.0,643.0,736.0,736.0,736.0,736.0,736.0
70.8,22.46,40.77,336.0,272.0,524.0,567.0,587.0,725.0,643.0,736.0,736.0,736.0,736.0,736.0
70.91,22.46,40.77,336.0,272.0,522.0,565.0,587.0,726.0,644.0,736.0,736.0,736.0,736.0,736.0
71.0,22.46,40.77,338.0,272.0,522.0,566.0,587.0,726.0,644.0,736.0,736.0,736.0,736.0,736.0
71.11,22.46,40.77,337.0,272.0,522.0,565.0,588.0,725.0,644.0,736.0,736.0,736.0,736.0,736.0
71.21,22.46,40.77,337.0,271.0,523.0,567.0,587.0,725.0,644.0,736.0,736.0,736.0,736.0,736.0
71.3,22.46,40.77,336.0,272.0,523.0,567.0,588.0,726.0,643.0,736.0,736.0,736.0,736.0,736.0
71.4,22.46,40.77,336.0,272.0,523.0,564.0,585.0,724.0,643.0,736.0,736.0,736.0,736.0,736.0
71.5,22.46,40.77,336.0,272.0,522.0,564.0,587.0,725.0,643.0,736.0,736.0,736.0,736.0,736.0
71.6,22.46,40.77,336.0,272.0,522.0,565.0,586.0,724.0,644.0,737.0,737.0,737.0,737.0,737.0
71.7,22.46,40.77,336.0,272.0,523.0,566.0,588.0,725.0,644.0,736.0,736.0,736.0,736.0,736.0
71.8,22.46,40.7,338.0,271.0,523.0,567.0,587.0,725.0,644.0,736.0,736.0,736.0,736.0,736.0
71.9,22.46,40.7,336.0,272.0,523.0,565.0,588.0,726.0,644.0,736.0,736.0,736.0,736.0,736.0
72.0,22.46,40.7,336.0,272.0,523.0,565.0,587.0,725.0,644.0,736.0,736.0,736.0,736.0,736.0
72.1,22.46,40.7,337.0,272.0,523.0,565.0,586.0,724.0,644.0,736.0,736.0,736.0,736.0,736.0
72.2,22.46,40.7,336.0,273.0,525.0,568.0,587.0,725.0,644.0,736.0,736.0,736.0,736.0,736.0
72.3,22.46,40.7,339.0,273.0,525.0,567.0,587.0,725.0,645.0,737.0,737.0,737.0,737.0,737.0
72.4,22.46,40.7,339.0,272.0,526.0,568.0,587.0,725.0,645.0,737.0,737.0,737.0,737.0,737.0
72.5,22.46,40.7,337.0,273.0,525.0,568.0,588.0,725.0,644.0,737.0,737.0,737.0,737.0,737.0
72.6,22.46,40.7,337.0,274.0,527.0,568.0,587.0,724.0,644.0,736.0,736.0,736.0,736.0,736.0
72.71,22.46,40.7,336.0,272.0,524.0,566.0,588.0,725.0,646.0,737.0,737.0,737.0,737.0,737.0
72.8,22.45,40.7,336.0,273.0,523.0,565.0,588.0,725.0,646.0,737.0,737.0,737.0,737.0,737.0
72.9,22.45,40.7,338.0,273.0,524.0,565.0,586.0,724.0,646.0,737.0,737.0,737.0,737.0,737.0
73.0,22.45,40.7,336.0,272.0,526.0,568.0,588.0,726.0,645.0,737.0,737.0,737.0,737.0,737.0
73.11,22.45,40.7,338.0,274.0,526.0,567.0,587.0,725.0,646.0,737.0,737.0,737.0,737.0,737.0
73.19,22.45,40.7,339.0,273.0,527.0,568.0,588.0,725.0,647.0,737.0,737.0,737.0,737.0,737.0
73.3,22.45,40.7,338.0,273.0,525.0,565.0,587.0,725.0,647.0,738.0,738.0,738.0,738.0,738.0
73.4,22.45,40.7,337.0,273.0,525.0,566.0,588.0,726.0,647.0,738.0,738.0,738.0,738.0,738.0
73.5,22.45,40.7,339.0,273.0,525.0,566.0,587.0,725.0,647.0,737.0,737.0,737.0,737.0,737.0
73.6,22.45,40.7,339.0,274.0,528.0,568.0,587.0,725.0,647.0,737.0,737.0,737.0,737.0,737.0
73.7,22.45,40.7,339.0,274.0,528.0,567.0,587.0,725.0,647.0,738.0,738.0,738.0,738.0,738.0
73.8,22.46,40.7,338.0,274.0,528.0,568.0,588.0,726.0,648.0,738.0,738.0,738.0,738.0,738.0
73.9,22.46,40.7,338.0,274.0,530.0,568.0,588.0,725.0,649.0,738.0,738.0,738.0,738.0,738.0
74.0,22.46,40.7,338.0,274.0,528.0,567.0,589.0,726.0,649.0,738.0,738.0,738.0,738.0,738.0
74.1,22.46,40.7,338.0,274.0,530.0,569.0,588.0,727.0,649.0,739.0,739.0,739.0,739.0,739.0
74.2,22.46,40.7,338.0,273.0,529.0,567.0,589.0,727.0,650.0,739.0,739.0,739.0,739.0,739.0
74.3,22.46,40.7,338.0,274.0,528.0,566.0,588.0,725.0,650.0,739.0,739.0,739.0,739.0,739.0
74.4,22.46,40.7,339.0,275.0,530.0,567.0,588.0,725.0,650.0,740.0,740.0,740.0,740.0,740.0
74.5,22.46,40.7,338.0,274.0,532.0,570.0,588.0,726.0,650.0,739.0,739.0,739.0,739.0,739.0
74.6,22.46,40.7,339.0,275.0,530.0,567.0,588.0,726.0,651.0,740.0,740.0,740.0,740.0,740.0
74.69,22.46,40.7,339.0,275.0,534.0,570.0,589.0,727.0,652.0,740.0,740.0,740.0,740.0,740.0
74.81,22.46,40.77,341.0,274.0,534.0,570.0,590.0,728.0,652.0,741.0,741.0,741.0,741.0,741.0
74.9,22.46,40.77,341.0,276.0,535.0,570.0,589.0,726.0,652.0,740.0,740.0,740.0,740.0,740.0
75.0,22.46,40.77,339.0,275.0,536.0,571.0,590.0,727.0,652.0,741.0,741.0,741.0,741.0,741.0
75.1,22.46,40.77,341.0,275.0,535.0,571.0,590.0,728.0,653.0,741.0,741.0,741.0,741.0,741.0
75.2,22.46,40.77,341.0,277.0,536.0,570.0,589.0,727.0,654.0,742.0,742.0,742.0,742.0,742.0
75.3,22.46,40.77,341.0,276.0,537.0,570.0,590.0,728.0,655.0,742.0,742.0,742.0,742.0,742.0
75.4,22.46,40.77,341.0,277.0,538.0,571.0,590.0,728.0,655.0,743.0,743.0,743.0,743.0,743.0
75.5,22.46,40.77,342.0,277.0,537.0,570.0,591.0,728.0,657.0,743.0,743.0,743.0,743.0,743.0
75.6,22.46,40.77,341.0,276.0,538.0,569.0,591.0,729.0,657.0,743.0,743.0,743.0,743.0,743.0
75.7,22.46,40.77,342.0,276.0,538.0,569.0,590.0,729.0,658.0,744.0,744.0,744.0,744.0,744.0
75.8,22.45,40.7,343.0,276.0,538.0,569.0,591.0,730.0,658.0,745.0,745.0,745.0,745.0,745.0
75.9,22.45,40.7,341.0,276.0,542.0,573.0,591.0,730.0,658.0,745.0,745.0,745.0,745.0,745.0
76.0,22.45,40.7,342.0,277.0,544.0,573.0,591.0,729.0,659.0,745.0,745.0,745.0,745.0,745.0
76.11,22.45,40.7,343.0,279.0,544.0,572.0,592.0,730.0,660.0,747.0,747.0,747.0,747.0,747.0
76.19,22.45,40.7,343.0,278.0,544.0,573.0,593.0,731.0,661.0,747.0,747.0,747.0,747.0,747.0
76.31,22.45,40.7,345.0,278.0,545.0,573.0,593.0,731.0,662.0,747.0,747.0,747.0,747.0,747.0
76.4,22.45,40.7,343.0,278.0,547.0,574.0,593.0,731.0,662.0,747.0,747.0,747.0,747.0,747.0
76.5,22.45,40.7,344.0,279.0,545.0,572.0,593.0,732.0,663.0,749.0,749.0,749.0,749.0,749.0
76.6,22.45,40.7,343.0,279.0,548.0,574.0,594.0,732.0,663.0,748.0,748.0,748.0,748.0,748.0
76.7,22.45,40.7,346.0,280.0,549.0,574.0,593.0,732.0,665.0,750.0,750.0,750.0,750.0,750.0
76.8,22.45,40.7,346.0,281.0,550.0,574.0,594.0,733.0,666.0,751.0,751.0,751.0,751.0,751.0
76.9,22.44,40.73,347.0,281.0,550.0,574.0,594.0,734.0,666.0,751.0,751.0,751.0,751.0,751.0
77.0,22.44,40.73,346.0,281.0,553.0,575.0,595.0,733.0,667.0,752.0,752.0,752.0,752.0,752.0
77.11,22.44,40.73,346.0,282.0,554.0,576.0,595.0,733.0,667.0,752.0,752.0,752.0,752.0,752.0
77.2,22.44,40.73,347.0,281.0,555.0,576.0,595.0,734.0,668.0,752.0,752.0,752.0,752.0,752.0
77.3,22.44,40.73,347.0,281.0,556.0,577.0,595.0,734.0,669.0,752.0,752.0,752.0,752.0,752.0
77.41,22.44,40.73,347.0,282.0,556.0,576.0,596.0,735.0,670.0,755.0,755.0,755.0,755.0,755.0
77.5,22.44,40.73,347.0,282.0,554.0,574.0,596.0,736.0,671.0,755.0,755.0,755.0,755.0,755.0
77.61,22.44,40.73,347.0,283.0,558.0,577.0,597.0,736.0,672.0,756.0,756.0,756.0,756.0,756.0
77.7,22.44,40.73,349.0,283.0,559.0,577.0,596.0,735.0,672.0,756.0,756.0,756.0,756.0,756.0
77.72,22.44,40.73,348.0,283.0,560.0,578.0,597.0,736.0,673.0,756.0,756.0,756.0,756.0,756.0
77.72,22.44,40.73,348.0,283.0,560.0,578.0,597.0,736.0,673.0,756.0,756.0,756.0,756.0,756.0
78.23,22.45,40.7,349.0,283.0,565.0,580.0,599.0,739.0,677.0,760.0,760.0,760.0,760.0,760.0
78.23,22.45,40.7,349.0,283.0,565.0,580.0,599.0,739.0,677.0,760.0,760.0,760.0,760.0,760.0
78.23,22.45,40.7,349.0,283.0,565.0,580.0,599.0,739.0,677.0,760.0,760.0,760.0,760.0,760.0
78.31,22.45,40.7,349.0,283.0,564.0,579.0,600.0,740.0,678.0,760.0,760.0,760.0,760.0,760.0
78.39,22.45,40.7,350.0,284.0,564.0,579.0,600.0,740.0,679.0,761.0,761.0,761.0,761.0,761.0
78.49,22.45,40.7,350.0,285.0,568.0,581.0,599.0,740.0,679.0,761.0,761.0,761.0,761.0,761.0
78.59,22.45,40.7,352.0,284.0,569.0,581.0,600.0,740.0,681.0,762.0,762.0,762.0,762.0,762.0
78.7,22.45,40.7,353.0,285.0,567.0,579.0,601.0,742.0,683.0,763.0,763.0,763.0,763.0,763.0
78.8,22.45,40.7,353.0,286.0,571.0,582.0,601.0,741.0,683.0,764.0,764.0,764.0,764.0,764.0
78.9,22.45,40.73,353.0,286.0,572.0,582.0,601.0,741.0,684.0,764.0,764.0,764.0,764.0,764.0
79.0,22.45,40.73,353.0,285.0,571.0,581.0,603.0,744.0,686.0,766.0,766.0,766.0,766.0,766.0
79.1,22.45,40.73,353.0,286.0,571.0,582.0,603.0,744.0,686.0,767.0,767.0,767.0,767.0,767.0
79.2,22.45,40.73,354.0,286.0,574.0,583.0,604.0,744.0,687.0,767.0,767.0,767.0,767.0,767.0
79.3,22.45,40.73,356.0,287.0,575.0,583.0,603.0,744.0,687.0,767.0,767.0,767.0,767.0,767.0
79.41,22.45,40.73,356.0,288.0,576.0,583.0,603.0,745.0,688.0,769.0,769.0,769.0,769.0,769.0
79.51,22.45,40.73,357.0,289.0,577.0,584.0,604.0,744.0,689.0,769.0,769.0,769.0,769.0,769.0
79.61,22.45,40.73,355.0,289.0,578.0,585.0,604.0,747.0,691.0,770.0,770.0,770.0,770.0,770.0
79.69,22.45,40.73,357.0,288.0,576.0,584.0,606.0,748.0,691.0,771.0,771.0,771.0,771.0,771.0
79.8,22.45,40.73,357.0,289.0,578.0,585.0,606.0,748.0,692.0,772.0,772.0,772.0,772.0,772.0
79.9,22.47,40.7,358.0,290.0,579.0,586.0,607.0,748.0,693.0,773.0,773.0,773.0,773.0,773.0
80.0,22.47,40.7,357.0,288.0,580.0,587.0,607.0,749.0,693.0,773.0,773.0,773.0,773.0,773.0
80.1,22.47,40.7,361.0,291.0,581.0,587.0,606.0,749.0,694.0,774.0,774.0,774.0,774.0,774.0
80.2,22.47,40.7,359.0,290.0,580.0,587.0,608.0,750.0,695.0,775.0,775.0,775.0,775.0,775.0
80.3,22.47,40.7,361.0,292.0,581.0,587.0,607.0,750.0,694.0,775.0,775.0,775.0,775.0,775.0
80.41,22.47,40.7,361.0,292.0,583.0,587.0,608.0,751.0,696.0,776.0,776.0,776.0,776.0,776.0
80.5,22.47,40.7,360.0,291.0,583.0,589.0,609.0,752.0,695.0,776.0,776.0,776.0,776.0,776.0
80.61,22.47,40.7,360.0,292.0,585.0,589.0,609.0,752.0,696.0,777.0,777.0,777.0,777.0,777.0
80.72,22.47,40.7,363.0,293.0,584.0,589.0,610.0,753.0,697.0,777.0,777.0,777.0,777.0,777.0
80.8,22.47,40.7,361.0,292.0,584.0,589.0,611.0,754.0,698.0,779.0,779.0,779.0,779.0,779.0
80.9,22.47,40.7,362.0,293.0,584.0,588.0,611.0,754.0,698.0,778.0,778.0,778.0,778.0,778.0
81.0,22.47,40.7,362.0,294.0,587.0,590.0,612.0,755.0,699.0,780.0,780.0,780.0,780.0,780.0
81.1,22.47,40.7,363.0,294.0,587.0,590.0,612.0,755.0,699.0,780.0,780.0,780.0,780.0,780.0
81.21,22.47,40.7,362.0,293.0,587.0,591.0,613.0,756.0,699.0,781.0,781.0,781.0,781.0,781.0
81.31,22.47,40.7,363.0,293.0,589.0,592.0,614.0,756.0,700.0,781.0,781.0,781.0,781.0,781.0
81.41,22.47,40.7,364.0,295.0,589.0,592.0,614.0,756.0,699.0,781.0,781.0,781.0,781.0,781.0
81.51,22.47,40.7,367.0,295.0,589.0,592.0,614.0,757.0,700.0,782.0,782.0,782.0,782.0,782.0
81.61,22.47,40.7,366.0,295.0,589.0,592.0,615.0,759.0,701.0,782.0,782.0,782.0,782.0,782.0
81.7,22.47,40.7,367.0,296.0,589.0,592.0,614.0,757.0,700.0,782.0,782.0,782.0,782.0,782.0
81.8,22.47,40.7,368.0,296.0,590.0,592.0,614.0,758.0,700.0,783.0,783.0,783.0,783.0,783.0
81.91,22.46,40.7,366.0,295.0,591.0,593.0,617.0,760.0,702.0,784.0,784.0,784.0,784.0,784.0
82.0,22.46,40.7,365.0,294.0,593.0,594.0,616.0,760.0,702.0,784.0,784.0,784.0,784.0,784.0
82.11,22.46,40.7,368.0,296.0,593.0,594.0,617.0,760.0,702.0,785.0,785.0,785.0,785.0,785.0
82.21,22.46,40.7,366.0,295.0,595.0,595.0,617.0,761.0,702.0,785.0,785.0,785.0,785.0,785.0
82.31,22.46,40.7,369.0,296.0,593.0,595.0,617.0,761.0,702.0,785.0,785.0,785.0,785.0,785.0
82.41,22.46,40.7,369.0,297.0,594.0,594.0,617.0,761.0,703.0,786.0,786.0,786.0,786.0,786.0
82.51,22.46,40.7,369.0,297.0,596.0,596.0,618.0,762.0,703.0,786.0,786.0,786.0,786.0,786.0
82.61,22.46,40.7,368.0,295.0,596.0,596.0,619.0,763.0,703.0,787.0,787.0,787.0,787.0,787.0
82.71,22.46,40.7,368.0,295.0,597.0,597.0,620.0,764.0,704.0,787.0,787.0,787.0,787.0,787.0
82.8,22.46,40.7,371.0,297.0,596.0,596.0,620.0,764.0,705.0,788.0,788.0,788.0,788.0,788.0
82.91,22.46,40.7,370.0,296.0,596.0,595.0,620.0,765.0,705.0,788.0,788.0,788.0,788.0,788.0
83.0,22.46,40.7,371.0,297.0,599.0,597.0,620.0,764.0,705.0,788.0,788.0,788.0,788.0,788.0
83.11,22.46,40.7,372.0,297.0,599.0,597.0,622.0,766.0,706.0,789.0,789.0,789.0,789.0,789.0
83.2,22.46,40.7,373.0,297.0,600.0,598.0,621.0,765.0,707.0,788.0,788.0,788.0,788.0,788.0
83.3,22.46,40.7,373.0,297.0,601.0,599.0,622.0,766.0,707.0,789.0,789.0,789.0,789.0,789.0
83.4,22.46,40.7,371.0,296.0,602.0,600.0,623.0,767.0,707.0,790.0,790.0,790.0,790.0,790.0
83.5,22.46,40.7,373.0,297.0,602.0,599.0,623.0,767.0,708.0,789.0,789.0,789.0,789.0,789.0
83.6,22.46,40.7,375.0,297.0,603.0,600.0,624.0,767.0,709.0,790.0,790.0,790.0,790.0,790.0
83.69,22.46,40.7,372.0,297.0,604.0,601.0,625.0,768.0,710.0,791.0,791.0,791.0,791.0,791.0
83.81,22.46,40.7,375.0,296.0,605.0,600.0,626.0,769.0,710.0,792.0,792.0,792.0,792.0,792.0
83.91,22.46,40.7,376.0,298.0,604.0,599.0,625.0,769.0,711.0,792.0,792.0,792.0,792.0,792.0
84.01,22.45,40.77,376.0,298.0,606.0,600.0,625.0,769.0,712.0,793.0,793.0,793.0,793.0,793.0
84.11,22.45,40.77,375.0,297.0,608.0,602.0,628.0,770.0,713.0,793.0,793.0,793.0,793.0,793.0
84.21,22.45,40.77,375.0,297.0,609.0,603.0,628.0,771.0,714.0,794.0,794.0,794.0,794.0,794.0
84.29,22.45,40.77,376.0,298.0,610.0,603.0,628.0,771.0,714.0,794.0,794.0,794.0,794.0,794.0
84.4,22.45,40.77,380.0,300.0,610.0,602.0,628.0,772.0,716.0,795.0,795.0,795.0,795.0,795.0
84.5,22.45,40.77,378.0,299.0,612.0,603.0,629.0,772.0,717.0,795.0,795.0,795.0,795.0,795.0
84.6,22.45,40.77,380.0,300.0,610.0,601.0,629.0,773.0,718.0,797.0,797.0,797.0,797.0,797.0
84.7,22.45,40.77,380.0,300.0,612.0,602.0,630.0,774.0,720.0,797.0,797.0,797.0,797.0,797.0
84.8,22.45,40.77,380.0,300.0,615.0,604.0,631.0,774.0,721.0,797.0,797.0,797.0,797.0,797.0
84.9,22.45,40.77,380.0,300.0,617.0,605.0,632.0,775.0,722.0,798.0,798.0,798.0,798.0,798.0
85.0,22.46,40.73,384.0,302.0,617.0,605.0,632.0,776.0,724.0,799.0,799.0,799.0,799.0,799.0
85.1,22.46,40.73,382.0,300.0,617.0,604.0,634.0,777.0,725.0,800.0,800.0,800.0,800.0,800.0
85.2,22.46,40.73,383.0,302.0,618.0,603.0,634.0,777.0,727.0,801.0,801.0,801.0,801.0,801.0
85.3,22.46,40.73,384.0,302.0,620.0,605.0,635.0,777.0,729.0,802.0,802.0,802.0,802.0,802.0
85.4,22.46,40.73,384.0,303.0,621.0,606.0,635.0,779.0,731.0,804.0,804.0,804.0,804.0,804.0
85.5,22.46,40.73,384.0,303.0,623.0,607.0,637.0,780.0,733.0,805.0,805.0,805.0,805.0,805.0
85.6,22.46,40.73,387.0,303.0,625.0,608.0,637.0,780.0,734.0,806.0,806.0,806.0,806.0,806.0
85.7,22.46,40.73,386.0,304.0,624.0,608.0,638.0,781.0,737.0,807.0,807.0,807.0,807.0,807.0
85.8,22.46,40.73,387.0,305.0,627.0,609.0,638.0,782.0,738.0,807.0,807.0,807.0,807.0,807.0
85.9,22.46,40.73,386.0,305.0,629.0,610.0,640.0,782.0,740.0,808.0,808.0,808.0,808.0,808.0
86.0,22.45,40.7,387.0,305.0,629.0,610.0,640.0,783.0,742.0,810.0,810.0,810.0,810.0,810.0
86.1,22.45,40.7,389.0,306.0,629.0,609.0,641.0,784.0,744.0,811.0,811.0,811.0,811.0,811.0
86.2,22.45,40.7,389.0,307.0,631.0,610.0,641.0,785.0,746.0,813.0,813.0,813.0,813.0,813.0
86.31,22.45,40.7,390.0,307.0,633.0,610.0,644.0,788.0,749.0,815.0,815.0,815.0,815.0,815.0
86.41,22.45,40.7,390.0,307.0,635.0,612.0,644.0,788.0,751.0,815.0,815.0,815.0,815.0,815.0
86.49,22.45,40.7,390.0,308.0,636.0,612.0,645.0,789.0,753.0,817.0,817.0,817.0,817.0,817.0
86.6,22.45,40.7,392.0,308.0,636.0,612.0,645.0,789.0,755.0,818.0,818.0,818.0,818.0,818.0
86.7,22.45,40.7,392.0,309.0,638.0,613.0,647.0,791.0,758.0,820.0,820.0,820.0,820.0,820.0
86.8,22.45,40.7,392.0,309.0,639.0,614.0,648.0,792.0,760.0,821.0,821.0,821.0,821.0,821.0
86.9,22.45,40.7,393.0,310.0,640.0,615.0,649.0,793.0,763.0,823.0,823.0,823.0,823.0,823.0
87.01,22.46,40.7,394.0,311.0,643.0,616.0,650.0,794.0,764.0,825.0,825.0,825.0,825.0,825.0
87.1,22.46,40.7,395.0,310.0,643.0,616.0,652.0,795.0,767.0,827.0,827.0,827.0,827.0,827.0
87.2,22.46,40.7,396.0,311.0,645.0,616.0,652.0,796.0,769.0,828.0,828.0,828.0,828.0,828.0
87.3,22.46,40.7,396.0,311.0,645.0,617.0,653.0,797.0,772.0,830.0,830.0,830.0,830.0,830.0
87.39,22.46,40.7,396.0,312.0,647.0,618.0,654.0,799.0,773.0,831.0,831.0,831.0,831.0,831.0
87.5,22.46,40.7,397.0,312.0,649.0,619.0,656.0,801.0,776.0,833.0,833.0,833.0,833.0,833.0
87.6,22.46,40.7,396.0,311.0,649.0,620.0,657.0,803.0,779.0,835.0,835.0,835.0,835.0,835.0
87.7,22.46,40.7,398.0,313.0,651.0,619.0,657.0,803.0,780.0,837.0,837.0,837.0,837.0,837.0
87.8,22.46,40.7,401.0,314.0,652.0,620.0,659.0,804.0,782.0,838.0,838.0,838.0,838.0,838.0
87.9,22.46,40.7,400.0,314.0,653.0,620.0,660.0,804.0,784.0,840.0,840.0,840.0,840.0,840.0
88.0,22.45,40.73,399.0,313.0,654.0,621.0,661.0,806.0,788.0,842.0,842.0,842.0,842.0,842.0
88.1,22.45,40.73,402.0,314.0,655.0,623.0,663.0,809.0,789.0,844.0,844.0,844.0,844.0,844.0
88.2,22.45,40.73,401.0,314.0,656.0,623.0,664.0,810.0,792.0,845.0,845.0,845.0,845.0,845.0
88.3,22.45,40.73,402.0,314.0,657.0,623.0,666.0,812.0,795.0,848.0,848.0,848.0,848.0,848.0
88.4,22.45,40.73,404.0,314.0,658.0,625.0,667.0,814.0,797.0,850.0,850.0,850.0,850.0,850.0
88.5,22.45,40.73,404.0,315.0,660.0,625.0,667.0,814.0,798.0,851.0,851.0,851.0,851.0,851.0
88.61,22.45,40.73,403.0,315.0,661.0,625.0,668.0,815.0,801.0,853.0,853.0,853.0,853.0,853.0
88.7,22.45,40.73,403.0,315.0,659.0,625.0,670.0,818.0,802.0,854.0,854.0,854.0,854.0,854.0
88.76,22.45,40.73,403.0,315.0,662.0,627.0,672.0,818.0,803.0,855.0,855.0,855.0,855.0,855.0
88.76,22.45,40.73,403.0,315.0,662.0,627.0,672.0,818.0,803.0,855.0,855.0,855.0,855.0,855.0
88.76,22.45,40.73,403.0,315.0,662.0,627.0,672.0,818.0,803.0,855.0,855.0,855.0,855.0,855.0
89.26,22.44,40.7,406.0,316.0,665.0,630.0,678.0,826.0,814.0,863.0,863.0,863.0,863.0,863.0
89.26,22.44,40.7,406.0,316.0,665.0,630.0,678.0,826.0,814.0,863.0,863.0,863.0,863.0,863.0
89.31,22.44,40.7,406.0,316.0,665.0,629.0,678.0,826.0,814.0,863.0,863.0,863.0,863.0,863.0
89.41,22.44,40.7,408.0,317.0,667.0,630.0,679.0,826.0,816.0,865.0,865.0,865.0,865.0,865.0
89.51,22.44,40.7,408.0,317.0,668.0,631.0,680.0,828.0,818.0,867.0,867.0,867.0,867.0,867.0
89.61,22.44,40.7,409.0,317.0,669.0,632.0,681.0,830.0,819.0,868.0,868.0,868.0,868.0,868.0
89.71,22.44,40.7,407.0,316.0,669.0,632.0,684.0,832.0,821.0,870.0,870.0,870.0,870.0,870.0
89.81,22.44,40.7,407.0,316.0,671.0,634.0,686.0,834.0,823.0,871.0,871.0,871.0,871.0,871.0
89.9,22.44,40.7,409.0,317.0,671.0,634.0,687.0,835.0,825.0,873.0,873.0,873.0,873.0,873.0
90.01,22.44,40.7,410.0,318.0,672.0,634.0,687.0,835.0,825.0,874.0,874.0,874.0,874.0,874.0
90.11,22.45,40.7,410.0,317.0,672.0,635.0,687.0,836.0,826.0,875.0,875.0,875.0,875.0,875.0
90.21,22.45,40.7,410.0,317.0,673.0,636.0,691.0,839.0,828.0,877.0,877.0,877.0,877.0,877.0
90.3,22.45,40.7,411.0,317.0,673.0,636.0,690.0,839.0,829.0,878.0,878.0,878.0,878.0,878.0
90.4,22.45,40.7,411.0,317.0,673.0,636.0,692.0,841.0,831.0,879.0,879.0,879.0,879.0,879.0
90.5,22.45,40.7,411.0,317.0,673.0,637.0,694.0,843.0,832.0,880.0,880.0,880.0,880.0,880.0
90.6,22.45,40.7,415.0,318.0,675.0,638.0,694.0,844.0,832.0,881.0,881.0,881.0,881.0,881.0
90.7,22.45,40.7,414.0,317.0,676.0,639.0,695.0,844.0,834.0,883.0,883.0,883.0,883.0,883.0
90.8,22.45,40.7,413.0,318.0,675.0,639.0,696.0,847.0,835.0,884.0,884.0,884.0,884.0,884.0
90.91,22.45,40.7,414.0,318.0,677.0,640.0,697.0,848.0,836.0,884.0,884.0,884.0,884.0,884.0
91.0,22.45,40.7,414.0,318.0,678.0,641.0,699.0,849.0,837.0,887.0,887.0,887.0,887.0,887.0
91.1,22.45,40.7,415.0,319.0,680.0,642.0,700.0,850.0,837.0,887.0,887.0,887.0,887.0,887.0
91.2,22.45,40.7,414.0,317.0,678.0,642.0,702.0,852.0,839.0,888.0,888.0,888.0,888.0,888.0
91.3,22.45,40.7,415.0,318.0,680.0,644.0,703.0,854.0,840.0,890.0,890.0,890.0,890.0,890.0
91.39,22.45,40.7,415.0,318.0,681.0,645.0,704.0,855.0,841.0,891.0,891.0,891.0,891.0,891.0
91.49,22.45,40.7,416.0,319.0,683.0,645.0,705.0,856.0,842.0,893.0,893.0,893.0,893.0,893.0
91.6,22.45,40.7,417.0,319.0,683.0,645.0,706.0,857.0,842.0,893.0,893.0,893.0,893.0,893.0
91.7,22.45,40.7,418.0,319.0,683.0,645.0,706.0,857.0,842.0,892.0,892.0,892.0,892.0,892.0
91.81,22.45,40.7,417.0,320.0,684.0,647.0,708.0,860.0,845.0,896.0,896.0,896.0,896.0,896.0
91.91,22.45,40.7,418.0,319.0,685.0,647.0,709.0,862.0,846.0,896.0,896.0,896.0,896.0,896.0
92.01,22.45,40.7,419.0,319.0,685.0,647.0,709.0,862.0,847.0,897.0,897.0,897.0,897.0,897.0
92.11,22.46,40.77,421.0,321.0,686.0,648.0,711.0,863.0,848.0,898.0,898.0,898.0,898.0,898.0
92.21,22.46,40.77,418.0,319.0,687.0,650.0,712.0,865.0,848.0,899.0,899.0,899.0,899.0,899.0
92.31,22.46,40.77,420.0,321.0,687.0,649.0,712.0,866.0,848.0,900.0,900.0,900.0,900.0,900.0
92.41,22.46,40.77,420.0,320.0,687.0,649.0,714.0,867.0,849.0,901.0,901.0,901.0,901.0,901.0
92.51,22.46,40.77,423.0,321.0,690.0,651.0,714.0,867.0,849.0,902.0,902.0,902.0,902.0,902.0
92.61,22.46,40.77,421.0,320.0,691.0,652.0,717.0,870.0,851.0,903.0,903.0,903.0,903.0,903.0
92.7,22.46,40.77,423.0,321.0,691.0,653.0,718.0,871.0,852.0,904.0,904.0,904.0,904.0,904.0
92.8,22.46,40.77,423.0,321.0,692.0,653.0,718.0,872.0,853.0,905.0,905.0,905.0,905.0,905.0
92.9,22.46,40.77,424.0,321.0,691.0,653.0,719.0,874.0,854.0,907.0,907.0,907.0,907.0,907.0
93.0,22.46,40.77,426.0,322.0,693.0,654.0,720.0,875.0,853.0,906.0,906.0,906.0,906.0,906.0
93.1,22.44,40.73,424.0,321.0,693.0,655.0,721.0,876.0,854.0,907.0,907.0,907.0,907.0,907.0
93.2,22.44,40.73,426.0,322.0,695.0,654.0,721.0,876.0,854.0,908.0,908.0,908.0,908.0,908.0
93.31,22.44,40.73,426.0,322.0,697.0,657.0,723.0,879.0,855.0,910.0,910.0,910.0,910.0,910.0
93.41,22.44,40.73,427.0,322.0,697.0,658.0,724.0,880.0,856.0,910.0,910.0,910.0,910.0,910.0
93.51,22.44,40.73,427.0,322.0,696.0,657.0,724.0,881.0,857.0,911.0,911.0,911.0,911.0,911.0
93.59,22.44,40.73,429.0,323.0,699.0,659.0,725.0,882.0,857.0,912.0,912.0,912.0,912.0,912.0
93.7,22.44,40.73,428.0,323.0,697.0,657.0,726.0,882.0,857.0,912.0,912.0,912.0,912.0,912.0
93.8,22.44,40.73,428.0,323.0,698.0,659.0,727.0,884.0,858.0,912.0,912.0,912.0,912.0,912.0
