64.41,22.45,40.36,342.0,275.0,534.0,604.0,599.0,740.0,661.0,755.0,755.0,755.0,755.0,755.0
64.51,22.45,40.36,344.0,275.0,532.0,601.0,597.0,737.0,664.0,758.0,758.0,758.0,758.0,758.0
64.61,22.45,40.36,342.0,274.0,531.0,601.0,596.0,738.0,664.0,758.0,758.0,758.0,758.0,758.0
64.69,22.45,40.36,344.0,275.0,532.0,602.0,597.0,738.0,663.0,758.0,758.0,758.0,758.0,758.0
64.81,22.45,40.36,342.0,274.0,531.0,600.0,598.0,741.0,664.0,757.0,757.0,757.0,757.0,757.0
64.91,22.45,40.36,343.0,274.0,531.0,600.0,597.0,739.0,664.0,758.0,758.0,758.0,758.0,758.0
64.99,22.45,40.36,344.0,276.0,534.0,603.0,598.0,739.0,662.0,756.0,756.0,756.0,756.0,756.0
65.11,22.45,40.36,342.0,274.0,531.0,601.0,596.0,738.0,664.0,758.0,758.0,758.0,758.0,758.0
65.21,22.45,40.36,344.0,275.0,532.0,601.0,597.0,737.0,664.0,758.0,758.0,758.0,758.0,758.0
65.31,22.45,40.36,343.0,275.0,531.0,601.0,597.0,739.0,664.0,757.0,757.0,757.0,757.0,757.0
65.41,22.45,40.36,343.0,274.0,531.0,601.0,597.0,737.0,664.0,757.0,757.0,757.0,757.0,757.0
65.51,22.45,40.36,344.0,275.0,532.0,602.0,598.0,737.0,662.0,758.0,758.0,758.0,758.0,758.0
65.61,22.45,40.36,344.0,275.0,531.0,601.0,597.0,739.0,664.0,758.0,758.0,758.0,758.0,758.0
65.69,22.45,40.36,342.0,275.0,532.0,602.0,597.0,738.0,663.0,757.0,757.0,757.0,757.0,757.0
65.81,22.45,40.36,344.0,275.0,532.0,601.0,597.0,739.0,664.0,758.0,758.0,758.0,758.0,758.0
65.91,22.45,40.36,343.0,274.0,531.0,601.0,597.0,739.0,665.0,757.0,757.0,757.0,757.0,757.0
66.01,22.45,40.36,342.0,275.0,531.0,601.0,597.0,737.0,663.0,757.0,757.0,757.0,757.0,757.0
66.11,22.45,40.36,344.0,275.0,531.0,601.0,596.0,738.0,664.0,757.0,757.0,757.0,757.0,757.0
66.21,22.45,40.4,341.0,274.0,531.0,602.0,601.0,742.0,662.0,755.0,755.0,755.0,755.0,755.0
66.31,22.45,40.4,341.0,274.0,531.0,601.0,601.0,743.0,662.0,755.0,755.0,755.0,755.0,755.0
66.41,22.45,40.4,342.0,274.0,533.0,605.0,600.0,742.0,662.0,754.0,754.0,754.0,754.0,754.0
66.5,22.45,40.4,341.0,274.0,530.0,600.0,599.0,741.0,664.0,757.0,757.0,757.0,757.0,757.0
66.61,22.45,40.4,342.0,275.0,533.0,602.0,598.0,738.0,663.0,757.0,757.0,757.0,757.0,757.0
66.69,22.45,40.4,342.0,275.0,532.0,602.0,598.0,740.0,663.0,756.0,756.0,756.0,756.0,756.0
66.81,22.45,40.4,342.0,274.0,531.0,601.0,601.0,742.0,662.0,755.0,755.0,755.0,755.0,755.0
66.91,22.45,40.4,344.0,275.0,531.0,601.0,596.0,737.0,664.0,758.0,758.0,758.0,758.0,758.0
66.99,22.45,40.4,341.0,275.0,534.0,604.0,599.0,740.0,660.0,753.0,753.0,753.0,753.0,753.0
67.11,22.45,40.4,342.0,275.0,531.0,601.0,596.0,738.0,664.0,758.0,758.0,758.0,758.0,758.0
67.21,22.44,40.43,342.0,274.0,531.0,600.0,600.0,743.0,664.0,756.0,756.0,756.0,756.0,756.0
67.31,22.44,40.43,343.0,275.0,532.0,600.0,597.0,738.0,664.0,757.0,757.0,757.0,757.0,757.0
67.39,22.44,40.43,342.0,275.0,532.0,601.0,597.0,739.0,664.0,758.0,758.0,758.0,758.0,758.0
67.51,22.44,40.43,343.0,274.0,531.0,601.0,596.0,738.0,664.0,757.0,757.0,757.0,757.0,757.0
67.59,22.44,40.43,344.0,275.0,533.0,603.0,598.0,739.0,661.0,756.0,756.0,756.0,756.0,756.0
67.71,22.44,40.43,343.0,275.0,531.0,601.0,596.0,738.0,664.0,757.0,757.0,757.0,757.0,757.0
67.81,22.44,40.43,342.0,275.0,532.0,602.0,598.0,739.0,664.0,756.0,756.0,756.0,756.0,756.0
67.89,22.44,40.43,344.0,275.0,531.0,600.0,596.0,738.0,665.0,757.0,757.0,757.0,757.0,757.0
68.01,22.44,40.43,343.0,275.0,532.0,602.0,598.0,738.0,663.0,757.0,757.0,757.0,757.0,757.0
68.11,22.44,40.43,344.0,276.0,533.0,602.0,597.0,739.0,663.0,757.0,757.0,757.0,757.0,757.0
68.21,22.44,40.37,343.0,275.0,532.0,602.0,597.0,737.0,662.0,758.0,758.0,758.0,758.0,758.0
68.31,22.44,40.37,342.0,274.0,531.0,600.0,597.0,739.0,664.0,757.0,757.0,757.0,757.0,757.0
68.41,22.44,40.37,344.0,275.0,531.0,601.0,597.0,737.0,663.0,758.0,758.0,758.0,758.0,758.0
68.51,22.44,40.37,343.0,275.0,531.0,601.0,596.0,737.0,663.0,758.0,758.0,758.0,758.0,758.0
68.61,22.44,40.37,343.0,274.0,531.0,603.0,601.0,742.0,662.0,755.0,755.0,755.0,755.0,755.0
68.71,22.44,40.37,341.0,274.0,532.0,603.0,601.0,742.0,662.0,755.0,755.0,755.0,755.0,755.0
68.81,22.44,40.37,341.0,274.0,531.0,600.0,598.0,740.0,663.0,756.0,756.0,756.0,756.0,756.0
68.89,22.44,40.37,342.0,274.0,531.0,600.0,600.0,743.0,663.0,756.0,756.0,756.0,756.0,756.0
68.99,22.44,40.37,342.0,275.0,531.0,601.0,598.0,741.0,663.0,756.0,756.0,756.0,756.0,756.0
69.11,22.44,40.37,341.0,274.0,530.0,601.0,601.0,742.0,663.0,756.0,756.0,756.0,756.0,756.0
69.21,22.44,40.37,343.0,274.0,531.0,600.0,596.0,737.0,664.0,758.0,758.0,758.0,758.0,758.0
69.31,22.45,40.4,342.0,275.0,532.0,600.0,596.0,739.0,664.0,757.0,757.0,757.0,757.0,757.0
69.41,22.45,40.4,344.0,274.0,532.0,601.0,596.0,738.0,664.0,757.0,757.0,757.0,757.0,757.0
69.49,22.45,40.4,344.0,275.0,532.0,601.0,597.0,737.0,663.0,758.0,758.0,758.0,758.0,758.0
69.61,22.45,40.4,342.0,274.0,531.0,600.0,600.0,743.0,664.0,756.0,756.0,756.0,756.0,756.0
69.71,22.45,40.4,343.0,275.0,530.0,599.0,601.0,743.0,663.0,755.0,755.0,755.0,755.0,755.0
69.81,22.45,40.4,344.0,274.0,531.0,600.0,597.0,741.0,664.0,757.0,757.0,757.0,757.0,757.0
69.91,22.45,40.4,342.0,274.0,531.0,600.0,596.0,738.0,664.0,757.0,757.0,757.0,757.0,757.0
70.01,22.45,40.4,342.0,275.0,531.0,600.0,596.0,738.0,664.0,757.0,757.0,757.0,757.0,757.0
70.11,22.45,40.4,341.0,275.0,530.0,599.0,599.0,742.0,663.0,756.0,756.0,756.0,756.0,756.0
70.21,22.45,40.4,342.0,275.0,531.0,601.0,599.0,741.0,662.0,755.0,755.0,755.0,755.0,755.0
70.29,22.46,40.4,342.0,274.0,531.0,600.0,597.0,739.0,664.0,757.0,757.0,757.0,757.0,757.0
70.39,22.46,40.4,344.0,274.0,531.0,600.0,598.0,742.0,663.0,756.0,756.0,756.0,756.0,756.0
70.51,22.46,40.4,344.0,274.0,531.0,600.0,597.0,738.0,664.0,757.0,757.0,757.0,757.0,757.0
70.61,22.46,40.4,342.0,274.0,531.0,600.0,596.0,737.0,664.0,758.0,758.0,758.0,758.0,758.0
70.71,22.46,40.4,341.0,275.0,530.0,599.0,600.0,743.0,663.0,756.0,756.0,756.0,756.0,756.0
70.81,22.46,40.4,341.0,274.0,531.0,600.0,596.0,739.0,664.0,757.0,757.0,757.0,757.0,757.0
70.89,22.46,40.4,341.0,275.0,531.0,600.0,597.0,740.0,664.0,757.0,757.0,757.0,757.0,757.0
71.01,22.46,40.4,343.0,275.0,532.0,601.0,598.0,741.0,662.0,756.0,756.0,756.0,756.0,756.0
71.09,22.46,40.4,343.0,274.0,532.0,602.0,600.0,741.0,661.0,754.0,754.0,754.0,754.0,754.0
71.21,22.46,40.4,342.0,275.0,530.0,600.0,598.0,740.0,664.0,757.0,757.0,757.0,757.0,757.0
71.29,22.44,40.43,342.0,275.0,532.0,601.0,597.0,739.0,663.0,756.0,756.0,756.0,756.0,756.0
71.39,22.44,40.43,343.0,274.0,531.0,600.0,597.0,740.0,664.0,757.0,757.0,757.0,757.0,757.0
71.51,22.44,40.43,342.0,274.0,530.0,599.0,601.0,743.0,663.0,757.0,757.0,757.0,757.0,757.0
71.59,22.44,40.43,343.0,274.0,530.0,599.0,601.0,743.0,663.0,756.0,756.0,756.0,756.0,756.0
71.71,22.44,40.43,344.0,275.0,531.0,600.0,598.0,741.0,664.0,757.0,757.0,757.0,757.0,757.0
71.81,22.44,40.43,343.0,274.0,531.0,600.0,597.0,738.0,664.0,757.0,757.0,757.0,757.0,757.0
71.89,22.44,40.43,343.0,274.0,531.0,600.0,598.0,740.0,664.0,757.0,757.0,757.0,757.0,757.0
72.01,22.44,40.43,343.0,274.0,530.0,600.0,601.0,743.0,663.0,756.0,756.0,756.0,756.0,756.0
72.11,22.44,40.43,342.0,274.0,531.0,600.0,596.0,739.0,665.0,758.0,758.0,758.0,758.0,758.0
72.19,22.44,40.43,343.0,274.0,532.0,602.0,600.0,741.0,662.0,754.0,754.0,754.0,754.0,754.0
72.31,22.44,40.4,341.0,274.0,530.0,599.0,601.0,743.0,663.0,757.0,757.0,757.0,757.0,757.0
72.41,22.44,40.4,344.0,274.0,530.0,600.0,598.0,740.0,664.0,757.0,757.0,757.0,757.0,757.0
72.51,22.44,40.4,342.0,274.0,531.0,600.0,597.0,739.0,665.0,758.0,758.0,758.0,758.0,758.0
72.61,22.44,40.4,342.0,274.0,531.0,600.0,598.0,740.0,665.0,758.0,758.0,758.0,758.0,758.0
72.71,22.44,40.4,343.0,274.0,530.0,599.0,600.0,742.0,664.0,757.0,757.0,757.0,757.0,757.0
72.81,22.44,40.4,342.0,274.0,531.0,600.0,596.0,738.0,665.0,758.0,758.0,758.0,758.0,758.0
72.89,22.44,40.4,343.0,275.0,531.0,599.0,599.0,742.0,665.0,757.0,757.0,757.0,757.0,757.0
73.01,22.44,40.4,343.0,274.0,531.0,599.0,598.0,741.0,665.0,758.0,758.0,758.0,758.0,758.0
73.11,22.44,40.4,345.0,275.0,530.0,600.0,598.0,741.0,666.0,758.0,758.0,758.0,758.0,758.0
73.21,22.44,40.4,343.0,274.0,531.0,599.0,598.0,740.0,666.0,759.0,759.0,759.0,759.0,759.0
73.31,22.44,40.4,344.0,274.0,533.0,603.0,599.0,740.0,664.0,757.0,757.0,757.0,757.0,757.0
73.39,22.44,40.4,344.0,273.0,532.0,602.0,601.0,742.0,664.0,756.0,756.0,756.0,756.0,756.0
73.5,22.44,40.4,342.0,275.0,531.0,599.0,602.0,743.0,666.0,758.0,758.0,758.0,758.0,758.0
73.61,22.44,40.4,343.0,274.0,531.0,600.0,598.0,740.0,667.0,758.0,758.0,758.0,758.0,758.0
73.71,22.44,40.4,343.0,275.0,532.0,602.0,600.0,741.0,665.0,756.0,756.0,756.0,756.0,756.0
73.79,22.44,40.4,344.0,274.0,531.0,600.0,598.0,742.0,667.0,759.0,759.0,759.0,759.0,759.0
73.91,22.44,40.4,343.0,274.0,532.0,601.0,601.0,742.0,666.0,756.0,756.0,756.0,756.0,756.0
74.01,22.44,40.4,345.0,275.0,531.0,599.0,600.0,743.0,668.0,759.0,759.0,759.0,759.0,759.0
74.11,22.44,40.4,344.0,275.0,532.0,600.0,599.0,741.0,669.0,760.0,760.0,760.0,760.0,760.0
74.21,22.44,40.4,344.0,275.0,531.0,599.0,601.0,743.0,668.0,760.0,760.0,760.0,760.0,760.0
74.29,22.45,40.4,344.0,275.0,532.0,601.0,600.0,742.0,668.0,758.0,758.0,758.0,758.0,758.0
74.39,22.45,40.4,345.0,275.0,531.0,599.0,600.0,743.0,669.0,760.0,760.0,760.0,760.0,760.0
74.51,22.45,40.4,344.0,274.0,531.0,601.0,602.0,743.0,668.0,758.0,758.0,758.0,758.0,758.0
74.61,22.45,40.4,343.0,275.0,531.0,599.0,600.0,743.0,670.0,760.0,760.0,760.0,760.0,760.0
74.71,22.45,40.4,344.0,275.0,531.0,599.0,598.0,741.0,670.0,761.0,761.0,761.0,761.0,761.0
74.81,22.45,40.4,344.0,275.0,531.0,599.0,600.0,743.0,670.0,760.0,760.0,760.0,760.0,760.0
74.89,22.45,40.4,344.0,275.0,532.0,600.0,600.0,742.0,671.0,761.0,761.0,761.0,761.0,761.0
75.01,22.45,40.4,344.0,274.0,531.0,600.0,602.0,744.0,671.0,760.0,760.0,760.0,760.0,760.0
75.11,22.45,40.4,344.0,274.0,531.0,599.0,602.0,744.0,671.0,760.0,760.0,760.0,760.0,760.0
75.21,22.45,40.4,343.0,274.0,535.0,603.0,601.0,741.0,669.0,760.0,760.0,760.0,760.0,760.0
75.31,22.44,40.36,343.0,275.0,532.0,599.0,602.0,744.0,673.0,762.0,762.0,762.0,762.0,762.0
75.39,22.44,40.36,346.0,275.0,532.0,600.0,600.0,742.0,673.0,763.0,763.0,763.0,763.0,763.0
75.51,22.44,40.36,344.0,275.0,533.0,599.0,601.0,744.0,674.0,763.0,763.0,763.0,763.0,763.0
75.61,22.44,40.36,346.0,275.0,532.0,599.0,603.0,745.0,673.0,762.0,762.0,762.0,762.0,762.0
75.71,22.44,40.36,345.0,276.0,533.0,599.0,602.0,744.0,675.0,764.0,764.0,764.0,764.0,764.0
75.81,22.44,40.36,346.0,275.0,533.0,599.0,601.0,744.0,675.0,765.0,765.0,765.0,765.0,765.0
75.89,22.44,40.36,346.0,275.0,533.0,599.0,603.0,745.0,676.0,764.0,764.0,764.0,764.0,764.0
76.01,22.44,40.36,346.0,275.0,533.0,601.0,604.0,744.0,675.0,763.0,763.0,763.0,763.0,763.0
76.11,22.44,40.36,344.0,276.0,535.0,603.0,602.0,744.0,674.0,763.0,763.0,763.0,763.0,763.0
76.21,22.44,40.36,345.0,275.0,533.0,599.0,603.0,745.0,677.0,765.0,765.0,765.0,765.0,765.0
76.31,22.44,40.36,345.0,275.0,533.0,600.0,603.0,746.0,678.0,766.0,766.0,766.0,766.0,766.0
76.39,22.45,40.36,347.0,275.0,533.0,600.0,602.0,745.0,679.0,767.0,767.0,767.0,767.0,767.0
76.51,22.45,40.36,347.0,276.0,536.0,602.0,601.0,742.0,678.0,767.0,767.0,767.0,767.0,767.0
76.61,22.45,40.36,347.0,276.0,536.0,602.0,602.0,743.0,679.0,767.0,767.0,767.0,767.0,767.0
76.71,22.45,40.36,347.0,275.0,537.0,604.0,604.0,745.0,679.0,766.0,766.0,766.0,766.0,766.0
76.81,22.45,40.36,345.0,275.0,537.0,603.0,603.0,744.0,678.0,767.0,767.0,767.0,767.0,767.0
76.89,22.45,40.36,348.0,276.0,536.0,602.0,603.0,744.0,680.0,768.0,768.0,768.0,768.0,768.0
77.01,22.45,40.36,346.0,275.0,535.0,599.0,606.0,747.0,681.0,769.0,769.0,769.0,769.0,769.0
77.11,22.45,40.36,345.0,275.0,538.0,604.0,605.0,746.0,680.0,767.0,767.0,767.0,767.0,767.0
77.21,22.45,40.36,348.0,276.0,535.0,599.0,607.0,748.0,683.0,770.0,770.0,770.0,770.0,770.0
77.31,22.45,40.36,346.0,276.0,535.0,600.0,605.0,747.0,684.0,771.0,771.0,771.0,771.0,771.0
77.39,22.45,40.36,348.0,276.0,535.0,600.0,606.0,748.0,684.0,771.0,771.0,771.0,771.0,771.0
77.51,22.45,40.36,347.0,276.0,536.0,601.0,607.0,748.0,684.0,771.0,771.0,771.0,771.0,771.0
77.61,22.45,40.36,348.0,276.0,536.0,600.0,607.0,749.0,686.0,772.0,772.0,772.0,772.0,772.0
77.69,22.45,40.36,348.0,276.0,536.0,600.0,608.0,748.0,686.0,772.0,772.0,772.0,772.0,772.0
77.81,22.45,40.36,348.0,276.0,537.0,600.0,608.0,749.0,686.0,773.0,773.0,773.0,773.0,773.0
77.91,22.45,40.36,349.0,276.0,540.0,603.0,606.0,747.0,686.0,774.0,774.0,774.0,774.0,774.0
78.01,22.45,40.36,349.0,277.0,540.0,603.0,605.0,746.0,687.0,774.0,774.0,774.0,774.0,774.0
78.09,22.45,40.36,349.0,277.0,537.0,600.0,609.0,750.0,689.0,775.0,775.0,775.0,775.0,775.0
78.21,22.45,40.36,351.0,277.0,538.0,600.0,609.0,750.0,689.0,775.0,775.0,775.0,775.0,775.0
78.31,22.45,40.36,351.0,277.0,539.0,602.0,609.0,750.0,690.0,776.0,776.0,776.0,776.0,776.0
78.39,22.43,40.36,349.0,277.0,540.0,603.0,609.0,750.0,689.0,776.0,776.0,776.0,776.0,776.0
78.49,22.43,40.36,350.0,277.0,540.0,603.0,610.0,750.0,690.0,776.0,776.0,776.0,776.0,776.0
78.59,22.43,40.36,351.0,277.0,539.0,600.0,610.0,752.0,692.0,778.0,778.0,778.0,778.0,778.0
78.71,22.43,40.36,351.0,278.0,540.0,601.0,611.0,752.0,693.0,778.0,778.0,778.0,778.0,778.0
78.81,22.43,40.36,351.0,279.0,542.0,602.0,609.0,751.0,694.0,779.0,779.0,779.0,779.0,779.0
78.89,22.43,40.36,352.0,277.0,543.0,604.0,610.0,751.0,694.0,778.0,778.0,778.0,778.0,778.0
79.01,22.43,40.36,351.0,278.0,545.0,604.0,610.0,750.0,694.0,779.0,779.0,779.0,779.0,779.0
79.11,22.43,40.36,354.0,279.0,543.0,604.0,610.0,752.0,695.0,780.0,780.0,780.0,780.0,780.0
79.21,22.43,40.36,353.0,279.0,545.0,603.0,609.0,749.0,698.0,783.0,783.0,783.0,783.0,783.0
79.31,22.43,40.36,352.0,278.0,543.0,602.0,613.0,754.0,698.0,782.0,782.0,782.0,782.0,782.0
79.41,22.45,40.4,353.0,279.0,545.0,603.0,613.0,753.0,698.0,782.0,782.0,782.0,782.0,782.0
79.51,22.45,40.4,355.0,279.0,545.0,603.0,612.0,753.0,700.0,783.0,783.0,783.0,783.0,783.0
79.61,22.45,40.4,356.0,280.0,547.0,604.0,612.0,753.0,702.0,786.0,786.0,786.0,786.0,786.0
79.71,22.45,40.4,356.0,280.0,547.0,604.0,612.0,753.0,702.0,786.0,786.0,786.0,786.0,786.0
79.81,22.45,40.4,353.0,279.0,548.0,605.0,615.0,755.0,702.0,785.0,785.0,785.0,785.0,785.0
79.91,22.45,40.4,355.0,280.0,547.0,604.0,615.0,757.0,704.0,786.0,786.0,786.0,786.0,786.0
79.99,22.45,40.4,356.0,280.0,547.0,603.0,615.0,756.0,704.0,787.0,787.0,787.0,787.0,787.0
80.09,22.45,40.4,358.0,280.0,548.0,604.0,615.0,756.0,705.0,788.0,788.0,788.0,788.0,788.0
80.21,22.45,40.4,356.0,280.0,549.0,605.0,616.0,757.0,707.0,789.0,789.0,789.0,789.0,789.0
80.31,22.45,40.4,355.0,280.0,550.0,605.0,617.0,758.0,708.0,790.0,790.0,790.0,790.0,790.0
80.41,22.45,40.36,358.0,280.0,550.0,605.0,618.0,759.0,709.0,790.0,790.0,790.0,790.0,790.0
80.51,22.45,40.36,358.0,280.0,550.0,604.0,619.0,760.0,710.0,792.0,792.0,792.0,792.0,792.0
80.61,22.45,40.36,358.0,280.0,552.0,606.0,618.0,759.0,711.0,792.0,792.0,792.0,792.0,792.0
80.71,22.45,40.36,359.0,281.0,552.0,606.0,619.0,759.0,711.0,792.0,792.0,792.0,792.0,792.0
80.81,22.45,40.36,358.0,281.0,551.0,604.0,620.0,761.0,714.0,795.0,795.0,795.0,795.0,795.0
80.89,22.45,40.36,359.0,282.0,553.0,605.0,620.0,761.0,714.0,795.0,795.0,795.0,795.0,795.0
80.99,22.45,40.36,358.0,281.0,553.0,606.0,620.0,762.0,716.0,795.0,795.0,795.0,795.0,795.0
81.11,22.45,40.36,359.0,281.0,556.0,608.0,620.0,761.0,716.0,795.0,795.0,795.0,795.0,795.0
81.21,22.45,40.36,359.0,282.0,556.0,607.0,621.0,763.0,717.0,797.0,797.0,797.0,797.0,797.0
81.29,22.45,40.36,360.0,281.0,557.0,608.0,622.0,763.0,718.0,798.0,798.0,798.0,798.0,798.0
81.41,22.44,40.4,359.0,282.0,557.0,608.0,623.0,764.0,720.0,800.0,800.0,800.0,800.0,800.0
81.51,22.44,40.4,361.0,282.0,557.0,606.0,624.0,765.0,721.0,801.0,801.0,801.0,801.0,801.0
81.51,22.44,40.4,361.0,282.0,557.0,606.0,624.0,765.0,721.0,801.0,801.0,801.0,801.0,801.0
81.51,22.44,40.4,361.0,282.0,557.0,606.0,624.0,765.0,721.0,801.0,801.0,801.0,801.0,801.0
82.03,22.44,40.4,360.0,283.0,562.0,609.0,626.0,767.0,726.0,805.0,805.0,805.0,805.0,805.0
82.03,22.44,40.4,360.0,283.0,562.0,609.0,626.0,767.0,726.0,805.0,805.0,805.0,805.0,805.0
82.03,22.44,40.4,360.0,283.0,562.0,609.0,626.0,767.0,726.0,805.0,805.0,805.0,805.0,805.0
82.11,22.44,40.4,363.0,284.0,560.0,606.0,626.0,768.0,728.0,808.0,808.0,808.0,808.0,808.0
82.21,22.44,40.4,361.0,283.0,563.0,609.0,627.0,769.0,729.0,808.0,808.0,808.0,808.0,808.0
82.29,22.44,40.4,363.0,283.0,561.0,608.0,628.0,770.0,731.0,809.0,809.0,809.0,809.0,809.0
82.41,22.44,40.4,363.0,284.0,563.0,608.0,627.0,769.0,732.0,811.0,811.0,811.0,811.0,811.0
82.51,22.44,40.36,364.0,284.0,563.0,608.0,628.0,771.0,733.0,812.0,812.0,812.0,812.0,812.0
82.61,22.44,40.36,366.0,285.0,564.0,608.0,629.0,771.0,735.0,813.0,813.0,813.0,813.0,813.0
82.71,22.44,40.36,365.0,284.0,566.0,610.0,630.0,772.0,736.0,813.0,813.0,813.0,813.0,813.0
82.81,22.44,40.36,364.0,284.0,567.0,611.0,631.0,773.0,737.0,815.0,815.0,815.0,815.0,815.0
82.91,22.44,40.36,362.0,284.0,568.0,611.0,631.0,773.0,738.0,815.0,815.0,815.0,815.0,815.0
83.01,22.44,40.36,364.0,285.0,568.0,611.0,632.0,774.0,740.0,817.0,817.0,817.0,817.0,817.0
83.11,22.44,40.36,366.0,286.0,568.0,609.0,630.0,772.0,744.0,820.0,820.0,820.0,820.0,820.0
83.19,22.44,40.36,366.0,286.0,569.0,611.0,632.0,774.0,742.0,819.0,819.0,819.0,819.0,819.0
83.29,22.44,40.36,364.0,284.0,570.0,612.0,634.0,776.0,743.0,819.0,819.0,819.0,819.0,819.0
83.41,22.44,40.36,368.0,285.0,569.0,610.0,634.0,777.0,746.0,822.0,822.0,822.0,822.0,822.0
83.49,22.45,40.36,366.0,286.0,570.0,610.0,634.0,777.0,749.0,825.0,825.0,825.0,825.0,825.0
83.59,22.45,40.36,367.0,286.0,571.0,611.0,635.0,778.0,749.0,825.0,825.0,825.0,825.0,825.0
83.69,22.45,40.36,366.0,285.0,573.0,613.0,638.0,780.0,751.0,826.0,826.0,826.0,826.0,826.0
83.81,22.45,40.36,368.0,287.0,571.0,609.0,638.0,782.0,753.0,828.0,828.0,828.0,828.0,828.0
83.91,22.45,40.36,368.0,286.0,574.0,612.0,637.0,780.0,754.0,830.0,830.0,830.0,830.0,830.0
84.01,22.45,40.36,367.0,286.0,573.0,612.0,639.0,781.0,756.0,831.0,831.0,831.0,831.0,831.0
84.11,22.45,40.36,370.0,287.0,574.0,610.0,638.0,782.0,759.0,834.0,834.0,834.0,834.0,834.0
84.21,22.45,40.36,369.0,287.0,577.0,613.0,640.0,783.0,757.0,831.0,831.0,831.0,831.0,831.0
84.31,22.45,40.36,368.0,287.0,578.0,613.0,641.0,784.0,759.0,833.0,833.0,833.0,833.0,833.0
84.41,22.45,40.36,369.0,287.0,578.0,614.0,642.0,786.0,761.0,834.0,834.0,834.0,834.0,834.0
84.51,22.45,40.36,369.0,287.0,579.0,614.0,644.0,787.0,764.0,837.0,837.0,837.0,837.0,837.0
84.61,22.45,40.36,372.0,289.0,579.0,613.0,643.0,786.0,767.0,841.0,841.0,841.0,841.0,841.0
84.71,22.45,40.36,372.0,288.0,580.0,614.0,645.0,788.0,766.0,839.0,839.0,839.0,839.0,839.0
84.79,22.45,40.36,372.0,289.0,580.0,614.0,645.0,788.0,768.0,842.0,842.0,842.0,842.0,842.0
84.91,22.45,40.36,371.0,288.0,581.0,613.0,647.0,790.0,772.0,844.0,844.0,844.0,844.0,844.0
84.99,22.45,40.36,371.0,289.0,580.0,612.0,647.0,792.0,773.0,845.0,845.0,845.0,845.0,845.0
85.11,22.45,40.36,371.0,289.0,583.0,615.0,648.0,792.0,773.0,844.0,844.0,844.0,844.0,844.0
85.19,22.45,40.36,371.0,288.0,585.0,615.0,650.0,794.0,776.0,847.0,847.0,847.0,847.0,847.0
85.31,22.45,40.36,373.0,289.0,583.0,615.0,650.0,794.0,779.0,851.0,851.0,851.0,851.0,851.0
85.41,22.45,40.36,372.0,289.0,584.0,615.0,651.0,795.0,780.0,852.0,852.0,852.0,852.0,852.0
85.51,22.46,40.36,376.0,290.0,585.0,615.0,653.0,797.0,781.0,853.0,853.0,853.0,853.0,853.0
85.61,22.46,40.36,376.0,291.0,587.0,615.0,652.0,796.0,783.0,854.0,854.0,854.0,854.0,854.0
85.71,22.46,40.36,375.0,290.0,588.0,616.0,654.0,798.0,784.0,854.0,854.0,854.0,854.0,854.0
85.81,22.46,40.36,377.0,291.0,589.0,616.0,655.0,799.0,785.0,856.0,856.0,856.0,856.0,856.0
85.89,22.46,40.36,374.0,290.0,589.0,616.0,656.0,801.0,787.0,857.0,857.0,857.0,857.0,857.0
86.01,22.46,40.36,377.0,291.0,589.0,616.0,656.0,803.0,791.0,861.0,861.0,861.0,861.0,861.0
86.11,22.46,40.36,376.0,291.0,589.0,616.0,659.0,805.0,793.0,862.0,862.0,862.0,862.0,862.0
86.21,22.46,40.36,378.0,291.0,590.0,616.0,659.0,805.0,795.0,864.0,864.0,864.0,864.0,864.0
86.29,22.46,40.36,376.0,290.0,592.0,618.0,660.0,805.0,795.0,866.0,866.0,866.0,866.0,866.0
86.41,22.46,40.36,379.0,292.0,593.0,618.0,661.0,806.0,796.0,865.0,865.0,865.0,865.0,865.0
86.51,22.45,40.4,379.0,292.0,593.0,618.0,662.0,807.0,798.0,869.0,869.0,869.0,869.0,869.0
86.61,22.45,40.4,379.0,292.0,592.0,617.0,662.0,808.0,804.0,872.0,872.0,872.0,872.0,872.0
86.71,22.45,40.4,381.0,293.0,595.0,618.0,664.0,810.0,802.0,872.0,872.0,872.0,872.0,872.0
86.81,22.45,40.4,380.0,293.0,595.0,618.0,664.0,810.0,807.0,876.0,876.0,876.0,876.0,876.0
86.91,22.45,40.4,380.0,292.0,596.0,619.0,667.0,813.0,808.0,876.0,876.0,876.0,876.0,876.0
87.01,22.45,40.4,380.0,292.0,595.0,617.0,667.0,814.0,811.0,878.0,878.0,878.0,878.0,878.0
87.11,22.45,40.4,382.0,293.0,596.0,618.0,668.0,815.0,813.0,880.0,880.0,880.0,880.0,880.0
87.21,22.45,40.4,381.0,293.0,598.0,619.0,669.0,815.0,814.0,882.0,882.0,882.0,882.0,882.0
87.31,22.45,40.4,383.0,294.0,599.0,619.0,670.0,817.0,814.0,882.0,882.0,882.0,882.0,882.0
87.41,22.45,40.4,382.0,294.0,599.0,620.0,671.0,818.0,816.0,884.0,884.0,884.0,884.0,884.0
87.49,22.45,40.4,382.0,295.0,600.0,620.0,673.0,819.0,817.0,885.0,885.0,885.0,885.0,885.0
87.61,22.46,40.36,382.0,293.0,601.0,620.0,675.0,822.0,820.0,887.0,887.0,887.0,887.0,887.0
